,node,label
11495,11495,1
11496,11496,2
11497,11497,1
11498,11498,0
11499,11499,1
11500,11500,0
11501,11501,1
11502,11502,2
11503,11503,0
11504,11504,0
11505,11505,1
11506,11506,2
11507,11507,1
11508,11508,1
11509,11509,1
11510,11510,2
11511,11511,2
11512,11512,1
11513,11513,0
11514,11514,2
11515,11515,2
11516,11516,0
11517,11517,0
11518,11518,0
11519,11519,0
11520,11520,2
11521,11521,2
11522,11522,2
11523,11523,2
11524,11524,1
11525,11525,1
11526,11526,1
11527,11527,1
11528,11528,2
11529,11529,2
11530,11530,1
11531,11531,0
11532,11532,2
11533,11533,2
11534,11534,2
11535,11535,1
11536,11536,1
11537,11537,0
11538,11538,1
11539,11539,2
11540,11540,2
11541,11541,2
11542,11542,2
11543,11543,0
11544,11544,2
11545,11545,1
11546,11546,2
11547,11547,1
11548,11548,1
11549,11549,0
11550,11550,2
11551,11551,1
11552,11552,1
11553,11553,1
11554,11554,2
11555,11555,1
11556,11556,2
11557,11557,1
11558,11558,2
11559,11559,1
11560,11560,1
11561,11561,2
11562,11562,0
11563,11563,2
11564,11564,0
11565,11565,2
11566,11566,2
11567,11567,1
11568,11568,2
11569,11569,1
11570,11570,1
11571,11571,0
11572,11572,2
11573,11573,0
11574,11574,2
11575,11575,0
11576,11576,2
11577,11577,1
11578,11578,2
11579,11579,0
11580,11580,2
11581,11581,0
11582,11582,1
11583,11583,2
11584,11584,1
11585,11585,1
11586,11586,2
11587,11587,1
11588,11588,2
11589,11589,2
11590,11590,1
11591,11591,2
11592,11592,0
11593,11593,1
11594,11594,1
11595,11595,2
11596,11596,2
11597,11597,1
11598,11598,1
11599,11599,2
11600,11600,1
11601,11601,1
11602,11602,2
11603,11603,2
11604,11604,1
11605,11605,2
11606,11606,0
11607,11607,0
11608,11608,0
11609,11609,2
11610,11610,2
11611,11611,2
11612,11612,0
11613,11613,1
11614,11614,2
11615,11615,1
11616,11616,1
11617,11617,1
11618,11618,2
11619,11619,0
11620,11620,1
11621,11621,2
11622,11622,2
11623,11623,0
11624,11624,1
11625,11625,1
11626,11626,2
11627,11627,2
11628,11628,2
11629,11629,1
11630,11630,2
11631,11631,1
11632,11632,0
11633,11633,2
11634,11634,0
11635,11635,1
11636,11636,2
11637,11637,2
11638,11638,2
11639,11639,1
11640,11640,0
11641,11641,2
11642,11642,2
11643,11643,2
11644,11644,2
11645,11645,2
11646,11646,0
11647,11647,1
11648,11648,2
11649,11649,1
11650,11650,1
11651,11651,2
11652,11652,1
11653,11653,0
11654,11654,2
11655,11655,2
11656,11656,0
11657,11657,1
11658,11658,2
11659,11659,0
11660,11660,1
11661,11661,1
11662,11662,0
11663,11663,1
11664,11664,1
11665,11665,1
11666,11666,1
11667,11667,1
11668,11668,0
11669,11669,1
11670,11670,0
11671,11671,1
11672,11672,1
11673,11673,1
11674,11674,2
11675,11675,1
11676,11676,2
11677,11677,0
11678,11678,1
11679,11679,2
11680,11680,1
11681,11681,2
11682,11682,2
11683,11683,2
11684,11684,2
11685,11685,0
11686,11686,1
11687,11687,1
11688,11688,2
11689,11689,1
11690,11690,1
11691,11691,1
11692,11692,1
11693,11693,1
11694,11694,1
11695,11695,2
11696,11696,1
11697,11697,2
11698,11698,0
11699,11699,1
11700,11700,1
11701,11701,2
11702,11702,2
11703,11703,2
11704,11704,2
11705,11705,2
11706,11706,0
11707,11707,1
11708,11708,1
11709,11709,2
11710,11710,1
11711,11711,2
11712,11712,1
11713,11713,2
11714,11714,2
11715,11715,0
11716,11716,1
11717,11717,1
11718,11718,0
11719,11719,0
11720,11720,2
11721,11721,0
11722,11722,0
11723,11723,1
11724,11724,2
11725,11725,0
11726,11726,1
11727,11727,2
11728,11728,1
11729,11729,0
11730,11730,1
11731,11731,0
11732,11732,1
11733,11733,2
11734,11734,2
11735,11735,2
11736,11736,2
11737,11737,0
11738,11738,1
11739,11739,2
11740,11740,2
11741,11741,2
11742,11742,1
11743,11743,2
11744,11744,0
11745,11745,1
11746,11746,1
11747,11747,1
11748,11748,1
11749,11749,2
11750,11750,2
11751,11751,1
11752,11752,1
11753,11753,0
11754,11754,0
11755,11755,0
11756,11756,2
11757,11757,1
11758,11758,1
11759,11759,1
11760,11760,1
11761,11761,2
11762,11762,1
11763,11763,2
11764,11764,2
11765,11765,1
11766,11766,0
11767,11767,1
11768,11768,1
11769,11769,2
11770,11770,1
11771,11771,2
11772,11772,1
11773,11773,2
11774,11774,2
11775,11775,1
11776,11776,2
11777,11777,2
11778,11778,2
11779,11779,1
11780,11780,0
11781,11781,1
11782,11782,0
11783,11783,1
11784,11784,1
11785,11785,1
11786,11786,2
11787,11787,1
11788,11788,2
11789,11789,1
11790,11790,0
11791,11791,1
11792,11792,1
11793,11793,2
11794,11794,1
11795,11795,1
11796,11796,1
11797,11797,2
11798,11798,2
11799,11799,1
11800,11800,0
11801,11801,2
11802,11802,2
11803,11803,1
11804,11804,1
11805,11805,1
11806,11806,0
11807,11807,2
11808,11808,1
11809,11809,1
11810,11810,0
11811,11811,0
11812,11812,0
11813,11813,1
11814,11814,2
11815,11815,2
11816,11816,0
11817,11817,0
11818,11818,2
11819,11819,2
11820,11820,1
11821,11821,2
11822,11822,1
11823,11823,0
11824,11824,0
11825,11825,1
11826,11826,0
11827,11827,2
11828,11828,2
11829,11829,2
11830,11830,0
11831,11831,1
11832,11832,2
11833,11833,1
11834,11834,2
11835,11835,2
11836,11836,1
11837,11837,1
11838,11838,1
11839,11839,1
11840,11840,2
11841,11841,1
11842,11842,1
11843,11843,1
11844,11844,2
11845,11845,2
11846,11846,1
11847,11847,1
11848,11848,2
11849,11849,1
11850,11850,2
11851,11851,2
11852,11852,0
11853,11853,1
11854,11854,0
11855,11855,2
11856,11856,2
11857,11857,2
11858,11858,2
11859,11859,1
11860,11860,1
11861,11861,1
11862,11862,2
11863,11863,1
11864,11864,2
11865,11865,1
11866,11866,1
11867,11867,2
11868,11868,0
11869,11869,1
11870,11870,2
11871,11871,2
11872,11872,1
11873,11873,2
11874,11874,2
11875,11875,1
11876,11876,2
11877,11877,2
11878,11878,1
11879,11879,0
11880,11880,2
11881,11881,0
11882,11882,2
11883,11883,0
11884,11884,0
11885,11885,0
11886,11886,0
11887,11887,0
11888,11888,1
11889,11889,1
11890,11890,0
11891,11891,1
11892,11892,2
11893,11893,1
11894,11894,0
11895,11895,2
11896,11896,1
11897,11897,0
11898,11898,0
11899,11899,2
11900,11900,2
11901,11901,1
11902,11902,2
11903,11903,0
11904,11904,2
11905,11905,1
11906,11906,2
11907,11907,1
11908,11908,1
11909,11909,2
11910,11910,2
11911,11911,0
11912,11912,2
11913,11913,1
11914,11914,1
11915,11915,1
11916,11916,2
11917,11917,2
11918,11918,0
11919,11919,1
11920,11920,0
11921,11921,1
11922,11922,1
11923,11923,0
11924,11924,0
11925,11925,1
11926,11926,2
11927,11927,1
11928,11928,1
11929,11929,1
11930,11930,2
11931,11931,1
11932,11932,0
11933,11933,2
11934,11934,0
11935,11935,1
11936,11936,2
11937,11937,2
11938,11938,2
11939,11939,1
11940,11940,1
11941,11941,1
11942,11942,1
11943,11943,0
11944,11944,2
11945,11945,1
11946,11946,1
11947,11947,2
11948,11948,1
11949,11949,1
11950,11950,1
11951,11951,2
11952,11952,1
11953,11953,2
11954,11954,0
11955,11955,1
11956,11956,1
11957,11957,1
11958,11958,0
11959,11959,2
11960,11960,1
11961,11961,1
11962,11962,2
11963,11963,2
11964,11964,2
11965,11965,1
11966,11966,1
11967,11967,0
11968,11968,0
11969,11969,0
11970,11970,1
11971,11971,1
11972,11972,2
11973,11973,1
11974,11974,0
11975,11975,1
11976,11976,1
11977,11977,1
11978,11978,0
11979,11979,1
11980,11980,1
11981,11981,1
11982,11982,1
11983,11983,0
11984,11984,0
11985,11985,2
11986,11986,1
11987,11987,1
11988,11988,1
11989,11989,2
11990,11990,1
11991,11991,0
11992,11992,1
11993,11993,0
11994,11994,0
11995,11995,0
11996,11996,0
11997,11997,2
11998,11998,0
11999,11999,1
12000,12000,2
12001,12001,0
12002,12002,1
12003,12003,1
12004,12004,1
12005,12005,2
12006,12006,0
12007,12007,2
12008,12008,2
12009,12009,0
12010,12010,0
12011,12011,1
12012,12012,0
12013,12013,1
12014,12014,1
12015,12015,2
12016,12016,1
12017,12017,1
12018,12018,1
12019,12019,2
12020,12020,2
12021,12021,2
12022,12022,2
12023,12023,0
12024,12024,2
12025,12025,1
12026,12026,1
12027,12027,1
12028,12028,0
12029,12029,0
12030,12030,2
12031,12031,2
12032,12032,0
12033,12033,2
12034,12034,1
12035,12035,2
12036,12036,1
12037,12037,0
12038,12038,2
12039,12039,0
12040,12040,2
12041,12041,2
12042,12042,1
12043,12043,2
12044,12044,2
12045,12045,1
12046,12046,1
12047,12047,0
12048,12048,2
12049,12049,1
12050,12050,1
12051,12051,0
12052,12052,0
12053,12053,1
12054,12054,2
12055,12055,2
12056,12056,1
12057,12057,2
12058,12058,2
12059,12059,1
12060,12060,2
12061,12061,0
12062,12062,0
12063,12063,0
12064,12064,2
12065,12065,2
12066,12066,1
12067,12067,2
12068,12068,2
12069,12069,1
12070,12070,2
12071,12071,0
12072,12072,2
12073,12073,1
12074,12074,2
12075,12075,1
12076,12076,2
12077,12077,0
12078,12078,2
12079,12079,1
12080,12080,1
12081,12081,2
12082,12082,1
12083,12083,1
12084,12084,2
12085,12085,2
12086,12086,1
12087,12087,1
12088,12088,0
12089,12089,2
12090,12090,1
12091,12091,2
12092,12092,1
12093,12093,0
12094,12094,1
12095,12095,0
12096,12096,0
12097,12097,1
12098,12098,1
12099,12099,2
12100,12100,0
12101,12101,1
12102,12102,1
12103,12103,1
12104,12104,1
12105,12105,0
12106,12106,1
12107,12107,2
12108,12108,1
12109,12109,1
12110,12110,2
12111,12111,1
12112,12112,2
12113,12113,2
12114,12114,0
12115,12115,1
12116,12116,1
12117,12117,2
12118,12118,1
12119,12119,1
12120,12120,1
12121,12121,2
12122,12122,2
12123,12123,1
12124,12124,1
12125,12125,2
12126,12126,1
12127,12127,0
12128,12128,2
12129,12129,1
12130,12130,1
12131,12131,0
12132,12132,1
12133,12133,2
12134,12134,2
12135,12135,2
12136,12136,2
12137,12137,0
12138,12138,2
12139,12139,1
12140,12140,2
12141,12141,1
12142,12142,2
12143,12143,1
12144,12144,2
12145,12145,1
12146,12146,1
12147,12147,1
12148,12148,1
12149,12149,2
12150,12150,0
12151,12151,0
12152,12152,1
12153,12153,1
12154,12154,0
12155,12155,2
12156,12156,2
12157,12157,1
12158,12158,1
12159,12159,2
12160,12160,2
12161,12161,1
12162,12162,1
12163,12163,0
12164,12164,1
12165,12165,0
12166,12166,2
12167,12167,2
12168,12168,1
12169,12169,1
12170,12170,2
12171,12171,1
12172,12172,2
12173,12173,2
12174,12174,2
12175,12175,1
12176,12176,0
12177,12177,1
12178,12178,2
12179,12179,2
12180,12180,2
12181,12181,1
12182,12182,1
12183,12183,2
12184,12184,2
12185,12185,2
12186,12186,1
12187,12187,2
12188,12188,0
12189,12189,2
12190,12190,2
12191,12191,2
12192,12192,1
12193,12193,1
12194,12194,2
12195,12195,1
12196,12196,0
12197,12197,2
12198,12198,1
12199,12199,0
12200,12200,2
12201,12201,2
12202,12202,2
12203,12203,1
12204,12204,2
12205,12205,0
12206,12206,0
12207,12207,0
12208,12208,1
12209,12209,2
12210,12210,2
12211,12211,1
12212,12212,1
12213,12213,1
12214,12214,2
12215,12215,0
12216,12216,2
12217,12217,1
12218,12218,2
12219,12219,1
12220,12220,1
12221,12221,0
12222,12222,2
12223,12223,1
12224,12224,0
12225,12225,2
12226,12226,0
12227,12227,1
12228,12228,1
12229,12229,1
12230,12230,2
12231,12231,1
12232,12232,1
12233,12233,0
12234,12234,0
12235,12235,2
12236,12236,1
12237,12237,0
12238,12238,1
12239,12239,1
12240,12240,1
12241,12241,1
12242,12242,2
12243,12243,2
12244,12244,2
12245,12245,1
12246,12246,1
12247,12247,0
12248,12248,1
12249,12249,2
12250,12250,1
12251,12251,2
12252,12252,2
12253,12253,2
12254,12254,2
12255,12255,0
12256,12256,2
12257,12257,2
12258,12258,1
12259,12259,2
12260,12260,0
12261,12261,1
12262,12262,2
12263,12263,2
12264,12264,1
12265,12265,2
12266,12266,1
12267,12267,2
12268,12268,0
12269,12269,0
12270,12270,0
12271,12271,2
12272,12272,2
12273,12273,1
12274,12274,1
12275,12275,2
12276,12276,0
12277,12277,1
12278,12278,0
12279,12279,0
12280,12280,1
12281,12281,0
12282,12282,1
12283,12283,1
12284,12284,1
12285,12285,1
12286,12286,0
12287,12287,1
12288,12288,2
12289,12289,2
12290,12290,2
12291,12291,2
12292,12292,2
12293,12293,2
12294,12294,2
12295,12295,1
12296,12296,2
12297,12297,1
12298,12298,2
12299,12299,0
12300,12300,2
12301,12301,1
12302,12302,1
12303,12303,2
12304,12304,0
12305,12305,2
12306,12306,1
12307,12307,0
12308,12308,0
12309,12309,0
12310,12310,2
12311,12311,0
12312,12312,2
12313,12313,2
12314,12314,2
12315,12315,0
12316,12316,2
12317,12317,0
12318,12318,2
12319,12319,0
12320,12320,1
12321,12321,2
12322,12322,2
12323,12323,2
12324,12324,1
12325,12325,1
12326,12326,2
12327,12327,0
12328,12328,0
12329,12329,2
12330,12330,1
12331,12331,0
12332,12332,2
12333,12333,2
12334,12334,0
12335,12335,0
12336,12336,1
12337,12337,0
12338,12338,1
12339,12339,1
12340,12340,1
12341,12341,0
12342,12342,2
12343,12343,1
12344,12344,0
12345,12345,1
12346,12346,1
12347,12347,2
12348,12348,1
12349,12349,0
12350,12350,1
12351,12351,0
12352,12352,2
12353,12353,1
12354,12354,2
12355,12355,2
12356,12356,0
12357,12357,1
12358,12358,2
12359,12359,1
12360,12360,1
12361,12361,1
12362,12362,0
12363,12363,1
12364,12364,1
12365,12365,0
12366,12366,1
12367,12367,1
12368,12368,2
12369,12369,1
12370,12370,1
12371,12371,0
12372,12372,1
12373,12373,2
12374,12374,1
12375,12375,2
12376,12376,1
12377,12377,1
12378,12378,0
12379,12379,2
12380,12380,1
12381,12381,0
12382,12382,1
12383,12383,1
12384,12384,1
12385,12385,0
12386,12386,2
12387,12387,1
12388,12388,0
12389,12389,2
12390,12390,2
12391,12391,1
12392,12392,1
12393,12393,2
12394,12394,2
12395,12395,2
12396,12396,2
12397,12397,2
12398,12398,2
12399,12399,1
12400,12400,1
12401,12401,1
12402,12402,1
12403,12403,2
12404,12404,1
12405,12405,2
12406,12406,2
12407,12407,1
12408,12408,1
12409,12409,1
12410,12410,1
12411,12411,1
12412,12412,1
12413,12413,0
12414,12414,2
12415,12415,2
12416,12416,0
12417,12417,1
12418,12418,2
12419,12419,2
12420,12420,1
12421,12421,1
12422,12422,0
12423,12423,2
12424,12424,1
12425,12425,1
12426,12426,1
12427,12427,2
12428,12428,1
12429,12429,0
12430,12430,0
12431,12431,2
12432,12432,2
12433,12433,1
12434,12434,2
12435,12435,1
12436,12436,0
12437,12437,2
12438,12438,2
12439,12439,1
12440,12440,1
12441,12441,1
12442,12442,2
12443,12443,1
12444,12444,1
12445,12445,1
12446,12446,2
12447,12447,2
12448,12448,2
12449,12449,0
12450,12450,0
12451,12451,1
12452,12452,2
12453,12453,2
12454,12454,1
12455,12455,1
12456,12456,0
12457,12457,0
12458,12458,0
12459,12459,2
12460,12460,1
12461,12461,1
12462,12462,0
12463,12463,2
12464,12464,2
12465,12465,1
12466,12466,0
12467,12467,2
12468,12468,0
12469,12469,1
12470,12470,1
12471,12471,2
12472,12472,2
12473,12473,0
12474,12474,0
12475,12475,1
12476,12476,2
12477,12477,1
12478,12478,0
12479,12479,1
12480,12480,2
12481,12481,2
12482,12482,0
12483,12483,2
12484,12484,2
12485,12485,0
12486,12486,2
12487,12487,2
12488,12488,1
12489,12489,0
12490,12490,0
12491,12491,1
12492,12492,0
12493,12493,2
12494,12494,1
12495,12495,2
12496,12496,0
12497,12497,2
12498,12498,0
12499,12499,2
12500,12500,2
12501,12501,1
12502,12502,2
12503,12503,2
12504,12504,1
12505,12505,1
12506,12506,2
12507,12507,1
12508,12508,1
12509,12509,0
12510,12510,2
12511,12511,1
12512,12512,1
12513,12513,0
12514,12514,0
12515,12515,0
12516,12516,0
12517,12517,1
12518,12518,0
12519,12519,1
12520,12520,2
12521,12521,0
12522,12522,2
12523,12523,0
12524,12524,1
12525,12525,1
12526,12526,0
12527,12527,1
12528,12528,1
12529,12529,2
12530,12530,1
12531,12531,1
12532,12532,1
12533,12533,2
12534,12534,2
12535,12535,2
12536,12536,0
12537,12537,2
12538,12538,2
12539,12539,1
12540,12540,1
12541,12541,1
12542,12542,1
12543,12543,0
12544,12544,1
12545,12545,0
12546,12546,1
12547,12547,2
12548,12548,1
12549,12549,2
12550,12550,1
12551,12551,2
12552,12552,0
12553,12553,2
12554,12554,2
12555,12555,1
12556,12556,0
12557,12557,0
12558,12558,0
12559,12559,2
12560,12560,2
12561,12561,0
12562,12562,2
12563,12563,0
12564,12564,2
12565,12565,2
12566,12566,2
12567,12567,2
12568,12568,1
12569,12569,2
12570,12570,1
12571,12571,0
12572,12572,1
12573,12573,1
12574,12574,2
12575,12575,2
12576,12576,2
12577,12577,1
12578,12578,2
12579,12579,2
12580,12580,2
12581,12581,2
12582,12582,1
12583,12583,2
12584,12584,2
12585,12585,2
12586,12586,2
12587,12587,0
12588,12588,1
12589,12589,2
12590,12590,1
12591,12591,2
12592,12592,2
12593,12593,1
12594,12594,2
12595,12595,2
12596,12596,1
12597,12597,0
12598,12598,1
12599,12599,1
12600,12600,0
12601,12601,1
12602,12602,1
12603,12603,1
12604,12604,2
12605,12605,2
12606,12606,1
12607,12607,0
12608,12608,2
12609,12609,1
12610,12610,1
12611,12611,2
12612,12612,0
12613,12613,1
12614,12614,2
12615,12615,1
12616,12616,2
12617,12617,0
12618,12618,2
12619,12619,2
12620,12620,2
12621,12621,0
12622,12622,2
12623,12623,1
12624,12624,1
12625,12625,1
12626,12626,1
12627,12627,0
12628,12628,1
12629,12629,1
12630,12630,1
12631,12631,2
12632,12632,0
12633,12633,0
12634,12634,0
12635,12635,2
12636,12636,2
12637,12637,1
12638,12638,1
12639,12639,1
12640,12640,1
12641,12641,1
12642,12642,1
12643,12643,1
12644,12644,1
12645,12645,2
12646,12646,1
12647,12647,2
12648,12648,1
12649,12649,2
12650,12650,2
12651,12651,1
12652,12652,0
12653,12653,2
12654,12654,1
12655,12655,0
12656,12656,1
12657,12657,1
12658,12658,2
12659,12659,0
12660,12660,1
12661,12661,0
12662,12662,1
12663,12663,1
12664,12664,0
12665,12665,0
12666,12666,1
12667,12667,0
12668,12668,0
12669,12669,1
12670,12670,2
12671,12671,0
12672,12672,2
12673,12673,1
12674,12674,2
12675,12675,1
12676,12676,1
12677,12677,0
12678,12678,2
12679,12679,2
12680,12680,2
12681,12681,1
12682,12682,1
12683,12683,2
12684,12684,0
12685,12685,1
12686,12686,0
12687,12687,1
12688,12688,1
12689,12689,2
12690,12690,0
12691,12691,2
12692,12692,1
12693,12693,2
12694,12694,2
12695,12695,2
12696,12696,1
12697,12697,2
12698,12698,0
12699,12699,2
12700,12700,2
12701,12701,1
12702,12702,2
12703,12703,0
12704,12704,1
12705,12705,1
12706,12706,2
12707,12707,1
12708,12708,2
12709,12709,0
12710,12710,0
12711,12711,2
12712,12712,1
12713,12713,2
12714,12714,2
12715,12715,2
12716,12716,0
12717,12717,2
12718,12718,2
12719,12719,1
12720,12720,1
12721,12721,0
12722,12722,0
12723,12723,1
12724,12724,2
12725,12725,1
12726,12726,1
12727,12727,0
12728,12728,2
12729,12729,1
12730,12730,2
12731,12731,1
12732,12732,2
12733,12733,1
12734,12734,1
12735,12735,1
12736,12736,0
12737,12737,1
12738,12738,2
12739,12739,2
12740,12740,2
12741,12741,2
12742,12742,1
12743,12743,0
12744,12744,2
12745,12745,1
12746,12746,2
12747,12747,2
12748,12748,1
12749,12749,0
12750,12750,0
12751,12751,2
12752,12752,0
12753,12753,0
12754,12754,1
12755,12755,1
12756,12756,0
12757,12757,2
12758,12758,2
12759,12759,2
12760,12760,2
12761,12761,0
12762,12762,2
12763,12763,1
12764,12764,2
12765,12765,2
12766,12766,1
12767,12767,1
12768,12768,1
12769,12769,1
12770,12770,2
12771,12771,1
12772,12772,1
12773,12773,1
12774,12774,1
12775,12775,2
12776,12776,2
12777,12777,2
12778,12778,1
12779,12779,1
12780,12780,0
12781,12781,2
12782,12782,0
12783,12783,0
12784,12784,1
12785,12785,2
12786,12786,2
12787,12787,0
12788,12788,1
12789,12789,0
12790,12790,1
12791,12791,1
12792,12792,2
12793,12793,0
12794,12794,1
12795,12795,1
12796,12796,0
12797,12797,1
12798,12798,2
12799,12799,2
12800,12800,1
12801,12801,2
12802,12802,1
12803,12803,0
12804,12804,2
12805,12805,2
12806,12806,1
12807,12807,0
12808,12808,1
12809,12809,2
12810,12810,2
12811,12811,1
12812,12812,0
12813,12813,2
12814,12814,0
12815,12815,1
12816,12816,2
12817,12817,1
12818,12818,2
12819,12819,1
12820,12820,2
12821,12821,2
12822,12822,2
12823,12823,1
12824,12824,1
12825,12825,1
12826,12826,0
12827,12827,2
12828,12828,0
12829,12829,1
12830,12830,0
12831,12831,1
12832,12832,0
12833,12833,2
12834,12834,1
12835,12835,1
12836,12836,1
12837,12837,2
12838,12838,1
12839,12839,2
12840,12840,1
12841,12841,1
12842,12842,1
12843,12843,2
12844,12844,1
12845,12845,2
12846,12846,2
12847,12847,1
12848,12848,1
12849,12849,2
12850,12850,2
12851,12851,0
12852,12852,0
12853,12853,0
12854,12854,2
12855,12855,0
12856,12856,1
12857,12857,1
12858,12858,2
12859,12859,1
12860,12860,2
12861,12861,1
12862,12862,0
12863,12863,2
12864,12864,0
12865,12865,2
12866,12866,1
12867,12867,2
12868,12868,2
12869,12869,2
12870,12870,2
12871,12871,0
12872,12872,0
12873,12873,1
12874,12874,2
12875,12875,1
12876,12876,2
12877,12877,2
12878,12878,2
12879,12879,2
12880,12880,1
12881,12881,0
12882,12882,2
12883,12883,2
12884,12884,2
12885,12885,1
12886,12886,2
12887,12887,1
12888,12888,1
12889,12889,2
12890,12890,0
12891,12891,2
12892,12892,2
12893,12893,2
12894,12894,2
12895,12895,1
12896,12896,1
12897,12897,0
12898,12898,2
12899,12899,0
12900,12900,2
12901,12901,2
12902,12902,2
12903,12903,2
12904,12904,0
12905,12905,1
12906,12906,2
12907,12907,1
12908,12908,2
12909,12909,2
12910,12910,0
12911,12911,1
12912,12912,1
12913,12913,2
12914,12914,1
12915,12915,1
12916,12916,0
12917,12917,0
12918,12918,2
12919,12919,1
12920,12920,1
12921,12921,1
12922,12922,2
12923,12923,1
12924,12924,1
12925,12925,1
12926,12926,2
12927,12927,0
12928,12928,1
12929,12929,0
12930,12930,2
12931,12931,1
12932,12932,1
12933,12933,2
12934,12934,2
12935,12935,0
12936,12936,0
12937,12937,2
12938,12938,1
12939,12939,2
12940,12940,2
12941,12941,1
12942,12942,0
12943,12943,0
12944,12944,2
12945,12945,1
12946,12946,0
12947,12947,1
12948,12948,1
12949,12949,0
12950,12950,2
12951,12951,1
12952,12952,1
12953,12953,2
12954,12954,2
12955,12955,2
12956,12956,2
12957,12957,0
12958,12958,1
12959,12959,2
12960,12960,0
12961,12961,0
12962,12962,2
12963,12963,1
12964,12964,1
12965,12965,0
12966,12966,1
12967,12967,2
12968,12968,1
12969,12969,2
12970,12970,2
12971,12971,1
12972,12972,2
12973,12973,0
12974,12974,1
12975,12975,2
12976,12976,2
12977,12977,0
12978,12978,1
12979,12979,0
12980,12980,2
12981,12981,2
12982,12982,2
12983,12983,1
12984,12984,2
12985,12985,2
12986,12986,1
12987,12987,2
12988,12988,2
12989,12989,2
12990,12990,1
12991,12991,2
12992,12992,2
12993,12993,2
12994,12994,1
12995,12995,1
12996,12996,2
